Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,8098441.23,681862.20,881968.50,4268,0,4336,0,8137,0,525,0,32,0.7132084393455468,5376
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,7872269.55,157767.62,57780.00,1918,0,596,0,4424,0,632,0,33,0.9414936894015833,5820
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,135375.99,2220.75,2880.00,72,0,48,0,163,0,31,0,3,0.8581051909552971,300
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,6737233.26,3258134.29,2994210.00,2388,0,742,0,5765,0,953,0,21,0.9629781928856279,8796
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,1310696.97,541785.42,1352682.00,495,0,317,0,1042,0,313,0,33,0.34780411573707526,5196
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,1828334.63,386176.31,962239.00,643,0,205,0,1252,0,258,0,10,0.9295610812606804,1956
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,1445677.46,1329994.22,381130.35,1187,0,768,0,2644,0,332,0,22,0.9512881039471097,4380
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,2693644.54,1383164.14,604723.43,1613,0,1164,0,3388,0,399,0,26,0.9367901227438123,5208
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,679235.55,137458.44,187549.16,158,0,49,0,396,0,58,0,11,0.9073465671699278,588
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,6010398.43,0.00,0,2218,0,774,0,5361,0,1128,36,0.9814186811487047,10920
